id,y
4469763973171460,0
4467936095750720,-1
4467990353113190,0
4468017478090250,0
4469799096638140,0
4469835050469750,0
4469833120497890,0
4469826795720560,0
4469834081014690,0
4469825629648620,0
4469823692148880,0
4469751156274180,0
4470181889625640,0
4470170980842500,0
4470160524016620,0
4470153741455770,0
4470188080967560,0
4470171810636220,0
4470157034300830,0
4470174280901740,0
4470151825107780,0
4470115636814480,0
4468267194661620,0
4470179285103540,0
4470161551590100,-1
4470110229682040,0
4468744652810710,1
4470127128770680,0
4469848920544640,-1
4468503476578690,0
4468603833800340,-1
4470477873791050,0
4470155847274610,0
4468646027701980,1
4468727855054670,-1
4470490095319750,0
4470336450081580,0
4468694648017800,-1
4468513379141020,0
4468409372565880,0
4470513156345720,0
4470511809174570,0
4468558270848540,0
4468590180936940,0
4468466054876990,-1
4468557587103480,0
4470484462745060,0
4470873291183790,0
4470707100778980,0
4470835488226220,0
4468417958813330,-1
4470880614576410,0
4470733423621810,0
4470757650677450,0
4470890228008690,0
4470871785777820,0
4470863527052800,0
4470843264863520,0
4469102716045080,0
4469058386457610,0
4470887195211610,-1
4468937238591660,-1
4468961154632190,0
4470883525255640,0
4470779364229330,-1
4470919965362030,0
4469430924377520,0
4469359936759930,1
4471246962248930,0
4469318400499130,0
4469243481911230,0
4471293934091470,-1
4469365707139760,1
4469353062170980,1
4469459840469610,-1
4469387811140770,0
4471114006770300,0
4471201080230560,0
4471136266242550,0
4469474763873790,0
4469467595428290,-1
4471283175695880,-1
4471267203571180,-1
4471288992763350,-1
4471116921759280,0
4469309411217730,-1
4469398918055110,-1
4471635833143120,-1
4471648600645510,0
4471599959203430,0
4471585341972710,0
4471451048036070,-1
4471656539634040,-1
4471644745344980,-1
4471635584907060,0
4471595731042380,0
4471510854617560,0
4471492861122360,0
4471613682733620,0
4471621929068230,0
4469677785345760,0
4471621315768420,0
4469826708005570,1
4471443759115040,-1
4471579197527160,0
4471635715150550,-1
4471589648949760,0
4471306969614810,0
4469520443595050,-1
4471557722385330,0
4471649099444990,-1
4469891690145050,-1
4469845002974140,1
4471445876437120,0
4469851844626840,-1
4471636600348010,0
4471655835096860,-1
4471636406951460,-1
4470161472140150,0
4471909280142400,0
4470199262812760,-1
4470189016179750,0
4470106610046350,0
4471959133718150,0
4471932436855620,0
4470541974703380,0
4471951596375930,-1
4470474161559850,-1
4470243567027050,-1
4471947259854590,0
4471946537890660,0
4471943417344040,0
4471975999167490,0
4471930469567910,0
4471904175777910,0
4471894746644690,0
4470416762697090,-1
4471947784332720,0
4471944097061360,0
4471942897702930,0
4471979215828740,0
4471972891483650,0
4470533229802420,1
4470343668001460,-1
4471978478285570,0
4471966716832790,0
4472235517502830,0
4472146594231730,0
4472195071970640,0
4472337124174600,0
4472330644861370,0
4472323761817240,0
4472234019774820,0
4470865632890920,-1
4472376387378950,-1
4470763392644140,1
4470687177732540,-1
4472341473658740,1
4472338877631120,0
4472341986237510,0
4472262373996740,0
4472283013436550,0
4471112395898400,0
4471287793285460,0
4472342568829270,0
4472260271966980,0
4472091380348340,0
4472314101704250,0
4470950160027890,1
4471111989303050,0
4472267309932780,0
4471078266710240,0
4472646706584920,0
4472634983391720,0
4472631300697620,0
4472735877439570,0
4472674426124850,0
4471473815354430,0
4471553247035050,1
4471532430956110,0
4471297511576110,-1
4473035849287420,0
4472971948748530,0
4473067575009980,0
4473048973407890,0
4471484292133310,-1
4471417518814730,0
4471517885016090,0
4472952374096830,0
4472000950716950,-1
4472986067405680,0
4472978349868790,0
4472918862405800,0
4471976984758310,0
4471999943938240,0
4473443313469710,0
4473442244035760,0
4473437705521530,0
4473110500203460,-1
4473355903909150,0
4473344034451170,0
4473444005836060,0
4473422601911000,0
4473447486864620,0
4473454302887380,0
4473425936921160,0
4473270147827620,0
4473443129383120,0
4472686211849570,0
4472578540112650,-1
4472630793433750,1
4472653458562750,0
4472646446007080,0
4472702133668600,0
4472640276237710,0
4472875656919150,-1
4472720999505210,-1
4472774082814100,0
4471577363830640,0
4473068481599390,0
4472931902184190,-1
4472788183735610,-1
4473259535511520,0
4473380642019010,-1
4473336162066400,0
4473288753003210,0
4473285095723600,0
4473304175861310,0
4473456504771330,0
4456044665204210,0
4456072288548930,1
4456068144547340,0
4456072980630690,0
4456069348293570,1
4456061027550120,1
4456054122972190,1
4456047844087880,0
4455738863232920,1
4456047038802610,1
4456065913154830,0
4456005452290220,1
4456045717947690,1
4455962464775660,0
4456054462917690,1
4456056866608670,0
4456050369379870,1
4456072687383940,0
4456068782093190,0
4456064181540210,1
4456046640312990,1
4456070262830700,0
4456044308320700,0
4456429437813500,0
4456384039363880,1
4456409044940570,0
4456395363948390,1
4456198004783860,-1
4456418319354530,1
4456430377174990,0
4456424308384030,0
4456423729879650,0
4456434919668620,-1
4456428049315010,0
4456410982895030,-1
4456386567619000,1
4456350346070290,-1
4456413298357810,1
4456346210861510,0
4456430213851230,0
4456405111075650,0
4456427462149360,0
4456290509988440,1
4456422425003490,0
4456419300063080,0
4456424152850090,-1
4456765406454910,1
4456784162867390,1
4456778546297570,-1
4456769574798700,0
4456777112783220,0
4456735077096920,0
4456725791099750,0
4456620098435620,0
4456789011523320,1
4456795357227990,-1
4456791532578100,0
4456784498030240,0
4456781688250360,-1
4456707189004620,0
4456696212846500,0
4456791100187040,0
4456772712472240,0
4456799178386680,1
4456765263196230,0
4456689002509870,0
4456582089515760,0
4457138301141750,1
4457161276829540,0
4457152464461330,0
4457158294831180,-1
4457140862982970,1
4456845810625130,1
4457156503499470,-1
4457148799457150,1
4457128753934370,0
4457156294193020,0
4457160559605480,-1
4457154821529950,1
4457518698881240,1
4457506585205810,0
4457492693786880,0
4457495378066050,1
4457208827649830,0
4457315279321320,0
4457503733265000,-1
4457875642583980,-1
4458247341375440,0
4458245940763970,1
4458168568734680,0
4458600904363260,-1
4458594466193830,0
4458609423354990,0
4458855766987140,-1
4458972222071900,1
4458931528978730,0
4458904354374270,0
4459296542190330,0
4459289974361200,-1
4459335771791650,0
4459280671386150,0
4459207597803780,0
4459320089425510,0
4459319992845370,0
4459301894118090,0
4459318537285080,0
4459330756116390,0
4459322870310730,0
4458977025116690,-1
4459335805484950,0
4459683412405220,0
4459327261565940,-1
4459317069189360,0
4459484573119820,0
4459664806729330,1
4459645571344390,-1
4459696910419760,1
4459548091756570,0
4459443904860020,0
4459694737500950,0
4459694712081770,0
4459585089845420,-1
4459697442296920,1
4459587346529220,0
4460038661446860,0
4460056005037960,0
4459872009859400,0
4459983057866410,0
4459980189247130,0
4459719860789450,1
4460021653716150,0
4460040964392270,0
4460036145224440,0
4460043955047000,1
4460053379365800,0
4460011462076000,0
4460411967363640,0
4460409421072000,0
4460238642083010,0
4460249123869900,0
4460082928161880,0
4458598098876360,-1
4460422537006470,1
4460411379891020,1
4460400730660940,0
4460385928963730,0
4460406964112490,0
4460387648525750,1
4460339263825190,1
4460407664497410,0
4460408783579190,0
4460322905599950,0
4460257201603180,-1
4460419726455190,0
4460416161532770,0
4460414043724320,0
4460416803783160,1
4460397215851530,0
4460384368959960,-1
4460075877746860,0
4460414936847740,-1
4460404757779280,0
4460737897972400,0
4460737395077370,1
4460772811647810,0
4460759663009000,0
4460581321036240,0
4460765618834580,0
4460723671455530,1
4460772153031780,0
4460671498090290,0
4460784531196040,0
4460758497050330,0
4460781867111330,1
4460769791698620,0
4460771704250670,0
4460706243957440,0
4460716445048120,0
4460770940723400,0
4460765526033320,1
4461127687778470,0
4461139998294060,0
4461129037909280,0
4461122217852030,0
4460998402594290,0
4461138949937330,-1
4461141960602060,-1
4461023085655950,-1
4460897990630620,-1
4461133747985980,0
4461129365538350,0
4461128081721810,0
4461022071232120,0
4461142351163230,1
4461093130652830,0
4460953053916300,-1
4460955994188330,-1
4461101154179590,0
4460991590600050,0
4460978932174330,0
4461099653400600,1
4461147346740310,0
4461139897714500,0
4461134951952340,0
4461506374683400,1
4461495729205680,0
4461470261756960,0
4461434333592860,0
4461504444973630,0
4461442612660670,0
4461459926434770,-1
4461409780100250,0
4461502985679660,1
4461502981951400,0
4461502561773240,1
4461351986867470,0
4461497176247150,-1
4461494731476190,0
4461870981179360,-1
4461853108877200,-1
4461859740086000,-1
4461513530038260,-1
4461829394911500,1
4461825423128710,1
4461657495022630,0
4460749507963600,-1
4460739010116500,0
4460692487214140,1
4462180953006600,-1
4462166822364280,0
4462132479909870,0
4462080533126060,0
4462500218896070,0
4462514391543330,0
4462595081999360,-1
4462590032003160,0
4462959738779930,0
4462959382756190,0
4462958920840170,0
4462958589680100,1
4462954831446300,0
4462954625406020,0
4462954319968530,0
4462958983719550,0
4462957688173080,0
4462956291373840,0
4462959033977320,0
4462958170252650,0
4462956471157680,0
4462959454053690,0
4462958237584030,0
4462956479997260,0
4462958404481830,0
4462959369421670,0
4463317965659060,0
4463316682480230,1
4463321959366120,0
4463317798078200,0
4462958556472080,0
4463318607095650,0
4463304112225410,0
4463316136793980,0
4463321769931790,0
4463290572853600,0
4463282007588980,0
4463168606235880,0
4463162583218970,0
4463321091048390,0
4463294260164790,-1
4463321875163580,-1
4463321618645680,-1
4463683604811210,0
4463680261715150,0
4463678767933700,0
4463683382055500,0
4463680224074780,0
4463676272717920,-1
4463667951546860,-1
4463680840735940,-1
4463683348242690,-1
4463669759063980,0
4463682241270110,-1
4463683884995130,0
4463683327219270,0
4463681478031490,-1
4463672279928890,0
4463647943956860,0
4463524363753660,0
4463681997403080,0
4463684351142370,0
4463683360860470,-1
4463683196990900,1
4463682329558760,-1
4463612326395550,0
4463680324382460,0
4463684543613000,-1
4463679770667180,0
4463677153359360,0
4463676755057620,-1
4463679963724710,-1
4463650464983070,0
4463675425421990,0
4463644529868810,0
4463678483330650,0
4464045312574140,-1
4464045505870070,-1
4464045249848800,-1
4464045707411380,-1
4464044838259190,0
4464040774869250,-1
4464046575492120,-1
4464046436513760,-1
4464046016858400,0
4464038384228740,-1
4464045744737310,-1
4464043957854010,-1
4464041642424090,-1
4464040950167380,0
4464018217865860,0
4464046860266050,0
4464045928968930,0
4464046113769230,0
4464036894650880,-1
4464044125805230,-1
4464028653324480,0
4464409294922100,1
4464409105227970,0
4464401702323570,-1
4464409223013840,-1
4464767156617600,0
4464763683426560,0
4464769463216680,1
4464771170400160,1
4464770780530560,-1
4464769501625070,0
4464767022414550,0
4464766770455520,0
4464762047816790,0
4464756628738780,0
4464768591260410,0
4464771472367680,-1
4464769677617580,-1
4465133608844550,0
4465129049517240,0
4465128928150100,0
4465133055026670,0
4465133998523040,0
4465122262972810,0
4465120107098030,-1
4465132173889790,-1
4465130227710200,0
4465121507953730,-1
4465131532853590,-1
4465133830931640,0
4465496349404820,0
4465495497799830,1
4465130152616840,1
4464898585619980,0
4465479240083450,-1
4465495459709340,0
4465493782280240,-1
4465494579419370,0
4465465260604000,0
4465496222797050,0
4465494784976960,0
4465491341200900,0
4465489658989460,-1
4465495069447250,0
4465486085733330,0
4465495279860260,-1
4465484831474910,0
4465489332061780,0
4465493584839160,0
4465493060294040,1
4465492175263510,0
4465379135292580,0
4465392770489530,0
4465352279174920,0
4465491051130860,0
4465490832956650,-1
4465496525633750,0
4465466636007730,0
4465451503635770,-1
4465334456976590,-1
4465496444915320,0
4465493790350400,-1
4465856584860700,0
4465855809351380,0
4465850528710740,1
4465858279980090,0
4465858154203970,0
4465856966880960,-1
4465857483000670,0
4465855541185800,0
4465855351817320,0
4465857285903340,0
4465857202216820,0
4465854316073160,0
4465793103991940,0
4465857327605330,0
4465855863528100,0
4465858091092800,0
4465858262546630,0
4465856694142800,0
4465855612272190,0
4465857520717700,0
4465691602178940,0
4465687961295730,-1
4466205345595680,0
4466216708399410,0
4466221187886730,0
4466215608702170,0
4466208365834260,0
4470511780731910,0
4466214405205350,0
4466213860082820,1
4470560769645360,0
4470495615274710,0
4466214606565970,0
4470411427326490,0
4470569502248920,0
4466203290966160,-1
4470720828759310,1
4466575178430890,0
4466220822893790,1
4466219656467220,0
4470828299302260,0
4470769293596650,0
4470768341143900,-1
4466573920438000,-1
4466579913722790,0
4470990451479070,-1
4471123964538410,0
4466576872884170,-1
4466537715132130,0
4466576747028230,-1
4471533936580740,0
4471465091209680,0
4471343628592780,-1
4471690257631020,0
4466943950285760,0
4466942880188350,-1
4472010921397060,0
4466943291067670,0
4467304656361530,-1
4467291045653320,-1
4467278177063440,-1
4472391431960070,0
4467217590383640,0
4467245810031700,-1
4467219381889690,0
4467154659050080,0
4467303015972010,-1
4467306677439370,-1
4467670429087540,1
4467669594423520,0
4467669682572580,-1
4467670210797600,0
4467656784478050,-1
4467648480168640,-1
4473365228145940,0
4468008179146750,-1
4468025031895950,0
4467994279769270,1
4468029360259320,1
4456246276786100,0
4467917296556870,0
4467910548324420,0
4468032183157620,-1
4468030078017790,-1
4468029796710770,-1
4468028705980350,0
4468023073602640,1
4468024868033000,0
4467894437600730,0
4467988621359760,0
4467975837420260,-1
4467983260970590,0
4468032996387370,-1
4468014356893600,-1
4468025565064730,0
4468018786434500,0
4468015628350490,0
4468032460383320,-1
4467988474869120,-1
4468021541800430,-1
4468394969383320,0
4468390389320450,0
4468378967926880,0
4468390435719420,-1
4468389357767420,-1
4468376330182460,1
4468372031147410,0
4457467893313970,0
4468388879871860,0
4468386186726600,1
4468389445959200,-1
4468367999906820,1
4468388967579350,0
4457735405810880,0
4468391572503560,0
4468352921164770,-1
4468322915248840,0
4468395368004380,0
4468386362445530,0
4468362433982200,0
4468394781286200,0
4468393149606100,1
4468391949610920,-1
4468336471784390,1
4468389643152230,-1
4468388535030850,-1
4468394696561670,1
4468393569114510,1
4468394495571060,0
4468131311071510,0
4468394709323690,0
4468394684308360,-1
4468757726431820,0
4468755507236270,0
4468756849993690,0
4468757252913710,-1
4468752236668210,1
4468749300477530,-1
4468735027343240,0
4458935387814820,-1
4468751506184540,0
4468755436173350,0
4459203576367560,-1
4468754975137880,0
4468753843009820,1
4468750214105250,0
4468725271351680,0
4468643847178720,0
4468748469589630,0
4468584279055140,-1
4468754274580240,1
4468751745515030,0
4468754685798850,1
4468562842673100,-1
4468742610570020,0
4468753598934740,-1
4468747911730240,1
4469119208857830,0
4469115517847810,0
4460218044038760,0
4469118533621450,1
4469108218800710,0
4469079941723140,0
4469118881465910,-1
4460229154745170,0
4460201338388980,0
4469112304791710,-1
4469117401164140,0
4469118382154950,-1
4460486215532190,-1
4469119196223020,0
4469119300804210,-1
4460714653262940,0
4468966125186040,-1
4469478735373260,-1
4469463556152090,-1
4469470188124460,1
4469469352997350,1
4469479968704000,1
4469450063625640,0
4469419440727750,0
4469467033299390,0
4469478856927230,-1
4469397391815560,0
4469397227347550,0
4469297277126400,0
4469277920552520,0
4469143505638580,-1
4469466056244550,-1
4469303015299220,-1
4469843195132530,-1
4469837809653770,-1
4469750824374760,0
4469733917670810,0
4470202681434270,0
4470206480541530,0
4470207290135550,0
4470567006110500,0
4470505837246180,0
4470562028294580,0
4470565958477760,-1
4470564120549260,-1
4464202804799800,0
4464357058943100,0
4471645807278640,0
4464890347674990,0
4471650961434400,-1
4471639050204750,0
4471651070765680,-1
4471640580961940,0
4471652215946360,0
4465274642047700,-1
4471654887753310,0
4471651977037420,0
4465655036628740,0
4471506140482920,0
4471318424937330,-1
4471583735067110,0
4471570875472210,0
4471586595707580,0
4471617608802900,1
4471485794305680,0
4466066753364170,0
4472014574511630,0
4471650307143540,-1
4472009973252580,0
4472009104841560,1
4471952762562970,0
4471922903787950,0
